Year,Trading_Days,Mean_Return,Median_Return,Std_Dev,Min_Return,Max_Return,Positive_Days,Win_Rate,25th_Percentile,75th_Percentile
2000,60,0.8149579950171357,0.4930295087122616,3.3914257741835607,-8.010563380281678,8.001189767995264,36,60.0,-0.9614681578791556,2.112768114018854
2001,60,0.35551912077878206,0.07994883274704545,2.718063929641084,-6.105834464043413,9.987669543773126,30,50.0,-1.2837465612401955,1.4912515516184999
2002,60,0.008017368895161447,0.0173128205299522,2.623500419137091,-5.322728663199749,13.915994908782348,30,50.0,-0.8895747599451359,1.0195236312772082
2003,60,0.6965577507139746,1.1286332304649593,1.8426836067723937,-3.5744147157190653,4.516009624282802,42,70.0,-0.5596656168545933,1.9502973848930294
2004,60,0.10644077676816119,0.28426727064621016,2.076533886431074,-4.907115317209964,4.862146050670635,32,53.333333333333336,-1.456073948479533,1.8491914227632855
2005,60,0.3569320217818114,0.2712973978918676,1.5597185258189623,-3.188507358093906,4.3010752688172005,37,61.66666666666667,-0.569959091606298,1.2454772469653819
2006,60,0.339684375073051,0.26628898834103465,1.3102835260282044,-2.542916733515166,4.913572343149819,33,55.00000000000001,-0.40860517917632455,1.1298239924279863
2007,60,0.3657694166602597,0.2490014224014403,1.7949040259451767,-3.840392776899393,5.02759779217663,34,56.666666666666664,-0.4088857913260857,1.2793724960872832
2008,60,0.19004202948649304,-0.17702343975335433,4.24839092268146,-16.435169801289295,13.813451351170114,30,50.0,-2.020062343454454,2.4922871066462795
2009,60,0.509900655685713,0.6408501840946323,2.3403668030120635,-3.7377180669741272,6.408011765529809,37,61.66666666666667,-1.39275342936932,1.952531021914583
2010,60,-0.22692592857344396,-0.28224944869323365,1.4176765164288332,-4.155725539445143,3.704325208709136,25,41.66666666666667,-1.0966752771934956,0.7452596176300341
2011,60,-0.007223164978115111,-0.10539837116692041,2.0993350326912417,-4.614561027837261,5.0901547790011215,27,45.0,-1.338338193814398,1.3882867590589543
2012,60,0.26721653331744466,0.24592068667975697,1.4898971346845824,-4.769874476987446,3.4805274455688373,35,58.333333333333336,-0.5281219111308466,1.230527563658812
2013,60,-0.08931396775361902,-0.07124320867432643,1.8282111383905637,-3.6278440655040822,5.119926199262004,28,46.666666666666664,-1.20498182865221,0.8780332038599292
2014,60,-0.23143516383721713,-0.05563975560752832,1.3622671681321237,-3.696871877642005,2.945920706341787,29,48.333333333333336,-1.096566450697431,0.5268606031902934
2015,60,0.06243965426373881,0.12597189205934,1.2124062238554125,-2.270406923039514,2.8936087295401425,32,53.333333333333336,-0.9591462721526695,0.6924039347816213
2016,60,0.03132349609356046,0.09319410531104522,1.2514331607844376,-3.0967264352689594,2.8526522593320225,33,55.00000000000001,-0.8570301933138763,0.905512771794531
2017,60,0.2525200666350282,0.09922824018832044,2.030874262999335,-2.756498806982288,10.972170686456394,32,53.333333333333336,-0.8312456330970025,1.1393273471110354
2018,60,0.2567983661551698,0.3587548251058559,1.596061231504779,-3.182528567659182,4.143555650039632,35,58.333333333333336,-0.5477303511117387,1.2585162981069042
2019,60,-0.06295016370545249,-0.04988332689058739,1.433485361481829,-2.5272142297497746,3.2209163963552667,29,48.333333333333336,-1.2645610133528966,0.8235505826014178
2020,60,0.0655584972240525,-0.4482065816073133,2.7425430939969773,-4.124597520287898,14.647513433666571,27,45.0,-1.1607911198113219,0.8202207556940233
2021,60,-0.1431845516194837,-0.3375431595363132,2.1048228854764535,-5.3647922094396066,6.104045259262403,27,45.0,-1.4312051745302035,1.1459480297318692
2022,60,0.22452652103232607,0.0950198485075382,1.7315294969330783,-4.9793579914061965,3.4771843213376785,33,55.00000000000001,-0.47994284078072824,1.3687066308906315
2023,60,0.032827848601506365,0.036204347888768584,1.2048543296406,-2.2797288971041274,4.285854889364082,31,51.66666666666667,-0.7766221688744246,0.6781589117800968
2024,60,0.2530325878464685,0.28582748959314896,1.5271463524340831,-3.2302450530729887,6.855177909945542,33,55.00000000000001,-0.6334672364868982,0.8058646916274115
2025,55,0.09811485996969202,-0.07607077889862923,1.2714557771577126,-2.205167008972009,5.265182108380451,27,49.09090909090909,-0.7843846099673701,0.5573392087478424
